,Account Length,Area Code,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Int'l Plan_yes,VMail Plan_yes
491,-1.4990678703893179,-0.6913895373220752,2.118262739350904,1.0991972362151332,0.47779260128170015,1.0995757963923616,0.4140181421435812,0.7399756716933279,0.413630930164364,-0.2334719356162628,-0.008234636775906986,-0.23327249971869335,-1.041508984321812,-1.4165500530112904,-1.043482611590905,0.3305647337137219,0,1
2753,-0.09625710970695026,-0.6913895373220752,1.2406399532957046,-0.7164701480387364,0.026044985496499442,-0.7165294062600367,0.21913036312134998,-0.75428711905976,0.21909014405070187,-0.5057185113265673,1.9487004349095216,-0.5074706193004412,-1.89185516468384,-1.0068424164435532,-1.896483532774782,1.087630126285245,0,1
792,0.3295961569287685,-0.52642201221007,1.898857042837104,-0.470215664749244,0.42759842175001117,-0.4700579859000683,0.40417532502124626,2.084812183371107,0.4043670832065707,0.1464981053031549,0.1462602373045216,0.1453820463703876,0.021423741130723633,0.22228049325965835,0.019487767115156568,-1.1835660514293245,0,1
1813,-1.2235157566838528,-0.6913895373220752,1.6794513463233043,-0.6962552277687036,-1.1786153232640357,-0.6959901212300392,-0.15489668752737631,-0.15658200275852485,-0.15377969600048375,1.0259133031011884,-0.6262141330976213,1.0245569694737697,0.26944137706964827,-0.18742714330807886,0.2688264979227519,-0.4265006588578013,0,1
1186,3.285518831223758,-0.6913895373220752,-0.5877408509859608,-0.2643910219998177,0.17662752409156635,-0.2646651356000949,-0.09780834821783377,0.7399756716933279,-0.0981966142537235,-1.6201667241263022,-1.1926953380591927,-1.6216725020453218,0.5528901038569913,-0.5971347798758161,0.557534502015756,-0.4265006588578013,0,0
1185,-0.6974617214279649,-0.52642201221007,1.6794513463233043,-1.7952118024486772,0.22682170362325532,-1.795382377835687,1.087266833311289,-0.4554345609091424,1.0875757963438364,0.5597644900144801,-0.11123121949619269,0.5588554012952454,0.5528901038569913,-1.0068424164435532,0.557534502015756,3.3588263039998147,0,1
1578,0.37969654123885305,1.712422971452857,-0.5877408509859608,-0.2827682222453022,0.47779260128170015,-0.2830423906269344,1.3727085298590012,0.14227055539209274,1.3724390902959847,0.5754333576812605,0.4552499854653787,0.5762648057131338,-0.793491348382887,-0.5971347798758161,-0.7941438807833101,-1.1835660514293245,0,0
1211,-0.2966586469472885,-0.52642201221007,0.8018285602681048,-1.2383826350104967,0.678569319408456,-1.238659652022601,1.1975063850814391,1.586724586453411,1.196425998097909,-1.5183190842922314,0.8157380249863787,-1.5172160755379895,0.304872467918066,-1.0068424164435532,0.30819577120816133,-1.1835660514293245,1,1
83,-0.9229134508233454,1.712422971452857,-0.5877408509859608,-0.3195226227362712,-0.877450246073902,-0.3197969006806139,-0.9561020012854372,0.44112311354271033,-0.9551024578496161,-2.8110006668015903,1.1247277731472358,-2.8098643535662298,1.403236284219019,-0.5971347798758161,1.3974123321044964,-0.4265006588578013,0,0
2236,-0.6223111449628381,1.712422971452857,-0.5877408509859608,-0.2625533019752693,-0.32531427122532336,-0.26250310559693696,1.1128581578293588,-1.003330917518608,1.1130513754777682,-0.5918972834938574,0.712741442266093,-0.5901652902854126,-0.08486953141453014,-0.18742714330807886,-0.08549696164593548,-0.4265006588578013,0,0
2414,-0.2716084547922462,-0.6913895373220752,-0.5877408509859608,-0.6907420676950581,1.2808994737887236,-0.6905850462221451,-1.4698970550713193,0.8894019507686367,-1.4692459640071514,1.433303862437471,-1.5016850862200497,1.4336779732941554,-1.9981484372290939,-0.18742714330807886,-2.0014682615358743,-0.4265006588578013,0,0
20,-0.5722107606527536,-0.52642201221007,-0.5877408509859608,-0.9039175905426783,-1.8311396571759924,-0.9035450015331706,0.4494522837839865,0.7897844313850975,0.44837035625608984,0.5245095377642252,0.40375169410523587,0.5240365924594678,-0.08486953141453014,0.22228049325965835,-0.08549696164593548,-0.4265006588578013,0,0
1251,0.2794957726186839,-0.52642201221007,-0.5877408509859608,-0.20925942126336416,0.07623916502818841,-0.20953337051957552,1.9120949081629532,0.839593191076867,1.9120581755874517,-0.12378986194880216,0.5067482768255216,-0.12446372210688861,-0.15573171311136558,0.22228049325965835,-0.15111241712161866,-0.4265006588578013,0,0
2674,-1.0231142194435145,-0.52642201221007,-0.5877408509859608,0.4762101478932082,-0.17473173263025643,0.47583014048138894,1.5065708427227549,0.839593191076867,1.506764871183989,0.01918855551056653,2.0001987262696646,0.019163864340693688,0.26944137706964827,-1.0068424164435532,0.2688264979227519,-1.1835660514293245,1,0
1742,1.5821057646808825,1.712422971452857,1.3869104176382379,-0.3728165034481764,0.07623916502818841,-0.37276663575797575,-0.6312890362483854,0.6403581523097887,-0.6308678143268458,0.8437627164748696,1.38221922994795,0.8417582230859378,-0.22659389480820166,1.8611110395306072,-0.22985096369243813,1.087630126285245,0,1
2545,0.3045459647737262,-0.6913895373220752,1.898857042837104,-2.4825190916297974,-1.8813338367076813,-2.4829079188398095,-1.3124119811139612,-0.9037133981350688,-1.3117605657246632,-0.6389038864941978,0.9187346077066644,-0.6380411524346069,1.084356466583259,-0.5971347798758161,1.0824581458212186,-0.4265006588578013,0,1
1741,0.054044043223303424,1.712422971452857,-0.5877408509859608,0.4872364680404988,1.2307052942570347,0.48772130549875575,-0.40687280585915003,0.6403581523097887,-0.4062195256003548,0.3834897287632039,-0.26572609357662125,0.38476135711635756,0.6946144672506621,-0.18742714330807886,0.6887654129671218,1.087630126285245,0,0
973,-1.3487667174590643,-0.6913895373220752,1.4600456498095045,-1.2457335151086903,-1.5299745799858586,-1.2462267570336527,-0.9068879156737627,0.2916968344674015,-0.9064672613212004,-0.6722002302861059,0.24925682002480729,-0.6728599612703845,0.1277170136759768,-1.0068424164435532,0.1244724958762492,-1.1835660514293245,0,1
2736,0.0790942353783457,-0.52642201221007,0.7286933280968382,0.03883278205067669,-1.7307512981126145,0.039100079843550475,0.2506273779128216,-1.750462312895152,0.25151360840297904,-0.15708620574070967,0.40375169410523587,-0.15493017983819407,1.1197875574316767,1.8611110395306072,1.1218274191066286,0.3305647337137219,0,1
883,2.2334107607119815,-0.52642201221007,1.3137751854669713,-1.16303611400401,-1.4797804004541697,-1.1629886019120845,-1.0820900604513242,-0.6048608399844512,-1.0824803535192755,-0.5076771197849147,0.1462602373045216,-0.5074706193004412,-0.12030062226294787,-0.5971347798758161,-0.12486623493134551,-0.4265006588578013,0,1
1098,-0.4720099920325844,-0.52642201221007,-0.5877408509859608,0.1693109037936166,-0.9778386051372799,0.16882188003300702,-0.32419314203153654,0.839593191076867,-0.3251608647196623,1.0729199061015289,-0.8837055898983356,1.0724328316229637,0.1277170136759768,0.22228049325965835,0.1244724958762492,1.087630126285245,0,0
1999,-0.1463574940170348,-0.52642201221007,-0.5877408509859608,0.06272314236980676,-0.12453755309856747,0.06288240987828414,1.5833448162769677,-0.25619952214206404,1.5831916085857853,-1.8767444321698263,0.6612431509059501,-1.8784612172091808,-0.7226291666860516,1.45140340296287,-0.7285284253076275,-0.4265006588578013,0,0
2522,-0.2716084547922462,-0.52642201221007,1.0212342567819046,-1.019693952089231,-0.32531427122532336,-1.0192136067021027,0.6069373577413449,-0.505243320600912,0.6058557545385782,0.414827464096764,0.40375169410523587,0.415227814847663,-1.3603888019575723,3.0902339492338187,-1.3584367978741827,-0.4265006588578013,0,1
886,-0.8227126822031764,-0.52642201221007,1.533180881980771,1.0936840761414877,-0.927644425605591,1.0941707213844671,0.057708162315057814,0.24188807477563193,0.05697282228931693,-0.6506555372442828,-1.5531833775801926,-0.6510982057480236,-0.12030062226294787,0.6319881298273955,-0.12486623493134551,-1.1835660514293245,0,1
1436,0.3295961569287685,-0.52642201221007,-0.5877408509859608,0.40637678696036683,-0.024149194035189527,0.40664518038034514,-0.10174547506676807,0.09246179570032313,-0.10282853773262011,1.7780189511066338,1.0217311904269502,1.7775137105474588,1.084356466583259,0.22228049325965835,1.0824581458212186,0.3305647337137219,0,0
2342,0.12919461968843027,1.712422971452857,0.0704762385554387,-1.6812731609266731,-0.024149194035189527,-1.6807947876683336,2.439669905920104,0.44112311354271033,2.440097452181678,-2.372272372131747,-0.729210715817907,-2.3702768920145387,-0.7226291666860516,-0.18742714330807886,-0.7285284253076275,1.087630126285245,0,1
1351,0.10414442753338798,-0.52642201221007,-0.5877408509859608,1.7258597645861542,0.9295402170669009,1.7254834823064915,1.5301936038163595,0.14227055539209274,1.5299244885784729,1.0631268638097913,-0.5232175503773355,1.0637281294140195,0.23401028622123057,1.0416957663951327,0.22945722463734183,-0.4265006588578013,1,0
2396,0.9558509608048255,-0.52642201221007,-0.5877408509859608,1.6835922040215408,1.4816761919154795,1.683323897244918,-0.8832651545801591,1.5369158267616414,-0.8833076439267168,-1.2676172016237495,0.40375169410523587,-1.2691320625830744,0.4820279221601552,1.8611110395306072,0.4787959554449365,0.3305647337137219,0,0
2159,1.4819049960607134,-0.52642201221007,-0.5877408509859608,-1.5158783587173126,0.6283751398767671,-1.5153994924267762,1.3234944442473267,-1.5512272741280735,1.323803893767569,1.0631268638097913,-1.9651697084613355,1.0637281294140195,1.0489253757348407,-0.18742714330807886,1.0430888725358092,1.087630126285245,0,0
2503,-1.1233149880636837,-0.52642201221007,-0.5877408509859608,-0.04202689902945525,0.678569319408456,-0.041976045274860145,0.28999864640216116,0.4909318732344799,0.2908849579736007,0.6988256905571534,-1.7076782516606213,0.6981306366383555,0.09228592282755907,0.22228049325965835,0.09822631368597604,-0.4265006588578013,1,0
458,0.3295961569287685,-0.52642201221007,2.0451275071796373,2.3874389734235963,-0.5260909893520792,2.387064663272722,-0.01119155754128651,-0.5550520802926816,-0.010190068154685275,-0.3431540092837234,0.24925682002480729,-0.3420812773304981,1.403236284219019,-1.0068424164435532,1.3974123321044964,-0.4265006588578013,0,1
1700,-0.3968594155674576,-0.52642201221007,-0.5877408509859608,-1.5305801189137,-0.17473173263025643,-1.5305337024488792,-0.13914818013164024,-0.25619952214206404,-0.1398839255637939,-0.5742698073687302,-0.6262141330976213,-0.5727558858675239,-0.19116280395978394,-0.5971347798758161,-0.19048169040702811,0.3305647337137219,0,0
78,0.054044043223303424,-0.52642201221007,-0.5877408509859608,0.09212666276258187,0.829151858003523,0.09206981492091192,0.441578030086119,-0.30600828183383366,0.4414224710377445,0.4265791148468495,-0.4717192590171927,0.4282848681610793,0.8363388306443337,-1.0068424164435532,0.8331194150136239,0.3305647337137219,0,0
2755,1.0310015372699524,-0.52642201221007,-0.5877408509859608,-0.7201455880878331,1.9836179872323692,-0.7197724512647729,0.5459118915828687,0.9392107104604063,0.5456407493129205,-0.9424881975380623,-0.6262141330976213,-0.9427057297476603,0.23401028622123057,1.0416957663951327,0.22945722463734183,-0.4265006588578013,1,0
1056,-0.6974617214279649,-0.52642201221007,-0.5877408509859608,0.0425082220997739,0.728763498940145,0.04234312484828664,-0.032845755210423745,-0.15658200275852485,-0.03334968554916919,-1.5829531634176992,0.6612431509059501,-1.582501342105072,2.749617736458897,0.22228049325965835,2.7490907149035633,-0.4265006588578013,0,0
906,0.3045459647737262,-0.6913895373220752,-0.5877408509859608,-0.8800272302235487,-1.4295862209224806,-0.8797626714984366,0.9179703788071281,0.34150559415917114,0.9185105893641061,0.8848934941001672,1.1762260645073788,0.8852817341306596,-1.1832333477154833,0.6319881298273955,-1.1878366136374072,1.087630126285245,0,0
1413,-2.1002724821103325,-0.6913895373220752,1.9719922750083707,0.3402188660766227,1.1303169351936568,0.3407032652840379,1.3727085298590012,-1.3021834756692257,1.3724390902959847,0.1739186237200202,1.5367141040283787,0.17584850410169228,-0.7580602575344693,2.270818676098344,-0.7547746074979007,-0.4265006588578013,0,1
2089,0.7053490392544027,-0.6913895373220752,-0.5877408509859608,-1.4442072777599229,2.234588884890814,-1.4440525023225748,0.9494673935985997,0.7897844313850975,0.9486180919769354,-0.8504335999957295,0.352253402745093,-0.8513063565537443,-1.1123711660186477,0.6319881298273955,-1.109098067066588,-0.4265006588578013,0,0
2548,-0.34675903125737306,1.712422971452857,-0.5877408509859608,0.7941357121400898,0.42759842175001117,0.7936485509455583,-1.4443057305532485,-0.7044783593679904,-1.4437703848732197,1.729053739647946,-0.8837055898983356,1.7296378483982642,1.5095295567642728,-0.18742714330807886,1.5155201519607253,1.087630126285245,0,0
380,-0.04615672539686569,-0.6913895373220752,-0.5877408509859608,0.1913635440881983,0.07623916502818841,0.19152319506616208,-0.8419253226663527,0.34150559415917114,-0.8416203326166465,1.3804214340620882,-0.4202209676570498,1.3814497600404896,0.3403035587664837,-0.18742714330807886,0.33444195339843447,0.3305647337137219,0,0
1867,0.3045459647737262,-0.52642201221007,-0.5877408509859608,-1.6426810404111558,1.4816761919154795,-1.6429592626130753,-0.59585489460798,-0.0071557236832160585,-0.5961283882351203,-1.2460725085819269,-1.3471902121396213,-1.2473703070607136,-1.7146997104417507,1.8611110395306072,-1.7127602574428702,-0.4265006588578013,0,0
2746,-1.8497705605599097,1.712422971452857,-0.5877408509859608,0.9576927943249021,-0.9778386051372799,0.9579628311855375,0.19550760202774645,0.04265303600855354,0.1959305266562188,-0.6976621402446233,-0.6777124244577641,-0.6989740678972174,1.686685011006362,0.6319881298273955,1.6861203361975006,2.6017609114282916,0,0
715,-1.4740176782342755,-0.6913895373220752,-0.5877408509859608,0.3034644655856537,-0.5762851688837682,0.303948755230358,0.7959194464901755,1.1384457492274846,0.7957646171733437,-1.1324732179977715,0.24925682002480729,-1.1342091783444364,-2.2107349823196007,1.0416957663951327,-2.2114377190580594,-1.1835660514293245,0,0
1720,0.35464634908381076,-0.6913895373220752,-0.5877408509859608,-0.9608869113036804,-1.6805571185809256,-0.9608387966168472,-0.35372159339854126,-0.505243320600912,-0.3529524055930425,-0.5507665058685597,-0.4202209676570498,-0.550994130345163,0.1277170136759768,1.0416957663951327,0.1244724958762492,-0.4265006588578013,0,0
686,0.0790942353783457,-0.52642201221007,-0.5877408509859608,-1.9036372838970357,0.778957678471834,-1.9034838779935679,-1.6785647780648194,-1.3021834756692257,-1.6776825205575039,0.4951304108890125,-0.31722438493676414,0.4935701347281623,-0.2974560765050371,-0.5971347798758161,-0.2954664191681207,1.087630126285245,0,0
2424,-1.8247203684048674,-0.52642201221007,-0.5877408509859608,1.0440656354786797,0.07623916502818841,1.044444031311842,-0.6647546144643244,-0.6546695996762208,-0.6656072404185712,1.5508203699383216,0.7642397336262359,1.5511914531149045,-0.19116280395978394,-0.5971347798758161,-0.19048169040702811,1.087630126285245,0,0
305,0.40474673339389533,-0.52642201221007,1.0212342567819046,0.29427586546291146,-0.927644425605591,0.29421962021614917,2.398330074006297,-0.9037133981350688,2.3984101408716074,0.48142015168057956,1.0217311904269502,0.480513081414746,-2.317028254864854,0.22228049325965835,-2.316422447819152,-0.4265006588578013,1,1
209,0.4548471177039799,-0.6913895373220752,-0.5877408509859608,-0.7660885887015444,-0.5762851688837682,-0.7662560963326616,-0.597823458032447,-1.1029484369021472,-0.5984443499745686,1.2315671912276769,-0.11123121949619269,1.233469822488435,1.1552186482800944,0.6319881298273955,1.161196692392038,1.087630126285245,0,0
1340,-0.37180922341241535,1.712422971452857,-0.5877408509859608,-0.5418867457066336,-0.42570263028870126,-0.5414049760042697,-1.5860422971148713,-0.25619952214206404,-1.5850440509795694,1.3745456086870456,-0.2142278022164784,1.3727450578315445,-0.4391804398987086,-1.0068424164435532,-0.43982042121462284,-0.4265006588578013,0,0
2095,1.1312023058901215,-0.52642201221007,0.21674670289797193,0.013104701706998274,-0.927644425605591,0.013155719805658862,-0.5348294284495038,-0.505243320600912,-0.535913383009463,0.596978050723083,-0.5747158417374784,0.598026561235495,-0.049438440566112435,-0.18742714330807886,-0.04612768836052603,0.3305647337137219,0,1
2810,-0.7475621057380495,1.712422971452857,-0.5877408509859608,0.11234158303261473,0.678569319408456,0.11260909995090941,-0.04465713575722552,1.9851946639875677,-0.04492949424641115,0.10732593613620463,-1.038200463978764,0.10621088643013718,1.2615119208253482,0.22228049325965835,1.2661814211531306,1.8446955188567684,1,0
1389,-0.8227126822031764,-0.52642201221007,-0.5877408509859608,0.7867848320418965,-0.07434337356687849,0.787162460936086,-0.49348959653569674,-0.75428711905976,-0.49422607169939264,0.01918855551056653,0.5582465681856644,0.019163864340693688,0.26944137706964827,-0.5971347798758161,0.2688264979227519,1.087630126285245,0,0
